ranking;empresa_raw;primas_miles_bs;pct_participacion;year;month;fecha_periodo;archivo_fuente;hoja_mes;empresa_norm
22;Catatumbo C.A., Seguros;195832.08409000005;0.6034515626162127;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Catatumbo C.A., Seguros
23;Previsora, C.N.A. de Seguros;195118.62116;0.6012530448300292;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Previsora, C.N.A. de Seguros
24;Vitalicia, S.A., Seguros;151973.61781;0.4683028195815775;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Vitalicia, S.A., Seguros
25;Atrio Seguros S.A.;117214.82385;0.36119448425804984;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Atrio Seguros S.A.
26;Fe C.A., Seguros;84038.00263000002;0.25896095750537185;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Fe C.A., Seguros
27;Proseguros, S.A.;71035.86253999999;0.218895195088936;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Proseguros, S.A.
28;Zuma Seguros, C.A.;61428.59215999999;0.1892906369276541;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Zuma Seguros, C.A.
29;Iberoamericana de Seguros C.A.;60282.90864999999;0.18576024246963777;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Iberoamericana de Seguros C.A.
30;Caroní, S.A., Seguros;54589.49736000001;0.16821614107515787;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Caroní, S.A., Seguros
31;Andes C.A., Seguros;54436.18497000001;0.16774371286328527;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Andes C.A., Seguros
32;BBVA Seguros,C.A.;48594.06611999999;0.14974137292290074;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;BBVA Seguros,C.A.
33;Aseguradora Nacional Unida Uniseguros, S.A.;38843.23475;0.11969443523964834;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Aseguradora Nacional Unida Uniseguros, S.A.
34;Nuevo Mundo S.A., Seguros;38496.5351;0.11862608912811513;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Nuevo Mundo S.A., Seguros
35;Occidental C.A., Seguros;23560.56841;0.07260128946289802;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Occidental C.A., Seguros
36;Vértice, C.A Seguros;20580.751170000003;0.06341905878734473;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Vértice, C.A Seguros
37;Universal de Seguros C.A.;13575.73941;0.04183329406263176;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Universal de Seguros C.A.
38;Corporativos C.A., Seguros;9365.07087;0.02885822656064791;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Corporativos C.A., Seguros
39;Virgen del Valle C.A., Seguros;8678.915;0.02674385478201999;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Virgen del Valle C.A., Seguros
40;Vivir Seguros C.A.;8210.687600000001;0.025301024014514745;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Vivir Seguros C.A.
41;American International, C.A. de Seguros;2200.54512;0.006780923552144796;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;American International, C.A. de Seguros
42;Primus Seguros C.A.;541.03701;0.0016671917200638897;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Primus Seguros C.A.
43;Oriental de Seguros C.A.;0.0;0.0;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Oriental de Seguros C.A.
44;Ávila C.A., de Seguros;0.0;0.0;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Ávila C.A., de Seguros
45;Bolivariana de Seguros y Reaseguros, S.A.;0.0;0.0;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Bolivariana de Seguros y Reaseguros, S.A.
46;Multinacional de Seguros C.A.;0.0;0.0;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Multinacional de Seguros C.A.
47;Adriática de Seguros, C.A.;0.0;0.0;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Adriática de Seguros, C.A.
48;Interbank Seguros S.A.;0.0;0.0;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Interbank Seguros S.A.
49;Regional, C.A. de Seguros;0.0;0.0;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Regional, C.A. de Seguros
50;Guayana C.A., Seguros;0.0;0.0;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Guayana C.A., Seguros
51;Carabobo C.A., Seguros;0.0;0.0;2025;5;2025-05-31;5_Primas_Dic.xlsx;Mayo;Carabobo C.A., Seguros
1;Mercantil C.A., Seguros;6107513.65416;25.614573602095863;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Mercantil C.A., Seguros
2;Caracas C.A., Seguros;4959310.3152;20.799072466714748;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Caracas C.A., Seguros
3;Mapfre La Seguridad, C.A. de Seguros;1456210.5829699999;6.107266437665637;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Mapfre La Seguridad, C.A. de Seguros
4;Internacional, S.A. de Seguros;1443795.7941;6.055199501548598;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;La Internacional
5;Oceánica de Seguros, C.A.;1076806.6803100002;4.5160675079690025;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Oceánica de Seguros, C.A.
6;Pirámide C.A., Seguros;877116.05498;3.6785760982396316;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Pirámide C.A., Seguros
7;Constitución C.A., Seguros;857991.1136800001;3.598367154911123;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Constitución C.A., Seguros
8;Hispana de Seguros, S.A.;794478.237;3.3319976719231317;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Hispana de Seguros, S.A.
9;Estar Seguros, S.A.;699369.5184399999;2.9331169800892622;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Estar Seguros, S.A.
10;Miranda, C.A Seguros;605872.8712899999;2.540997226359094;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Miranda, C.A Seguros
11;Venezuela C.A., Seguros;564356.09714;2.3668781776914862;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Venezuela C.A., Seguros
12;Universitas, C.A. Seguros;564062.2175400001;2.365645662944798;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Universitas, C.A. Seguros
13;Banesco Seguros C.A.;540783.56273;2.26801627548;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Banesco Seguros C.A.
14;Latitud Seguros, C.A.;494508.11018;2.0739395934729266;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Latitud Seguros, C.A.
15;Real Seguros, S.A.;451588.50765999994;1.8939371604087893;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Real Seguros, S.A.
16;Altamira C.A., Seguros;354062.25114000007;1.484917448423881;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Altamira C.A., Seguros
17;Mundial de Seguros,C.A.;323343.82319;1.3560860649475597;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Mundial de Seguros,C.A.
18;Horizonte, S.A. Seguros;195501.78842;0.819923660001084;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Horizonte, S.A. Seguros
19;Capital, C.A. Seguros;194877.47087000002;0.8173053068149783;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Capital, C.A. Seguros
20;Venezolana de Seguros y Vida C.A.,;185297.14536;0.7771259528579411;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Venezolana de Seguros y Vida C.A.,
21;Previsora, C.N.A. de Seguros;181138.941;0.7596866743457713;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Previsora, C.N.A. de Seguros
22;Catatumbo C.A., Seguros;164738.91799999998;0.6909058872699312;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Catatumbo C.A., Seguros
23;Qualitas C.A., Seguros;125364.54341000001;0.5257719435602695;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Qualitas C.A., Seguros
24;Vitalicia, S.A., Seguros;89158.97667;0.3739278042621686;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Vitalicia, S.A., Seguros
25;Atrio Seguros S.A.;87438.18656;0.36671090595915273;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Atrio Seguros S.A.
26;Fe C.A., Seguros;64338.10566;0.2698304475709188;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Fe C.A., Seguros
27;Proseguros, S.A.;52961.33987999999;0.22211692273464964;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Proseguros, S.A.
28;Zuma Seguros, C.A.;45553.687869999994;0.19104964096121993;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Zuma Seguros, C.A.
29;Iberoamericana de Seguros C.A.;42333.7097;0.1775452310649885;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Iberoamericana de Seguros C.A.
30;Andes C.A., Seguros;41927.724969999996;0.17584255361934267;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Andes C.A., Seguros
31;Caroní, S.A., Seguros;41188.20344;0.17274104132921178;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Caroní, S.A., Seguros
32;BBVA Seguros,C.A.;37386.93047;0.15679871327475015;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;BBVA Seguros,C.A.
33;Aseguradora Nacional Unida Uniseguros, S.A.;29961.85237;0.12565834744614227;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Aseguradora Nacional Unida Uniseguros, S.A.
34;Nuevo Mundo S.A., Seguros;29245.17121;0.12265262640128605;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Nuevo Mundo S.A., Seguros
35;Occidental C.A., Seguros;16242.17432;0.0681187784646764;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Occidental C.A., Seguros
36;Universal de Seguros C.A.;13253.826989999998;0.05558581546740588;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Universal de Seguros C.A.
37;Vértice, C.A Seguros;12774.15114;0.05357408155067465;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Vértice, C.A Seguros
38;Virgen del Valle C.A., Seguros;7031.605;0.02949016146540846;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Virgen del Valle C.A., Seguros
39;Corporativos C.A., Seguros;6496.63481;0.02724652615280483;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Corporativos C.A., Seguros
40;Vivir Seguros C.A.;5989.87864;0.02512121887560539;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Vivir Seguros C.A.
41;American International, C.A. de Seguros;2058.09732;0.008631546037970624;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;American International, C.A. de Seguros
42;Primus Seguros C.A.;472.86787;0.00198318162611577;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Primus Seguros C.A.
43;Oriental de Seguros C.A.;0.0;0.0;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Oriental de Seguros C.A.
44;Ávila C.A., de Seguros;0.0;0.0;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Ávila C.A., de Seguros
45;Bolivariana de Seguros y Reaseguros, S.A.;0.0;0.0;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Bolivariana de Seguros y Reaseguros, S.A.
46;Multinacional de Seguros C.A.;0.0;0.0;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Multinacional de Seguros C.A.
47;Adriática de Seguros, C.A.;0.0;0.0;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Adriática de Seguros, C.A.
48;Interbank Seguros S.A.;0.0;0.0;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Interbank Seguros S.A.
49;Regional, C.A. de Seguros;0.0;0.0;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Regional, C.A. de Seguros
50;Guayana C.A., Seguros;0.0;0.0;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Guayana C.A., Seguros
51;Carabobo C.A., Seguros;0.0;0.0;2025;4;2025-04-30;5_Primas_Dic.xlsx;Abril;Carabobo C.A., Seguros
1;Mercantil C.A., Seguros;4371231.77481;26.4854925951761;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Mercantil C.A., Seguros
2;Caracas C.A., Seguros;3280213.4253499997;19.874962679479722;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Caracas C.A., Seguros
3;Internacional, S.A. de Seguros;1012288.15498;6.133500078264011;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;La Internacional
4;Mapfre La Seguridad, C.A. de Seguros;929647.98599;5.632779527031313;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Mapfre La Seguridad, C.A. de Seguros
5;Oceánica de Seguros, C.A.;769668.8276600001;4.663458513730459;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Oceánica de Seguros, C.A.
6;Pirámide C.A., Seguros;618588.3385600001;3.748054942958338;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Pirámide C.A., Seguros
7;Hispana de Seguros, S.A.;571466.10062;3.4625391551156204;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Hispana de Seguros, S.A.
8;Constitución C.A., Seguros;562017.74096;3.4052911132127472;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Constitución C.A., Seguros
9;Miranda, C.A Seguros;535619.4389099999;3.2453425976708354;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Miranda, C.A Seguros
10;Estar Seguros, S.A.;505597.24973000004;3.063436784805896;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Estar Seguros, S.A.
11;Universitas, C.A. Seguros;404651.21914999996;2.4518001836889893;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Universitas, C.A. Seguros
12;Venezuela C.A., Seguros;403610.78478000005;2.445496144410817;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Venezuela C.A., Seguros
13;Banesco Seguros C.A.;372773.46235000005;2.258651402024599;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Banesco Seguros C.A.
14;Latitud Seguros, C.A.;343687.77799000003;2.08241991455654;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Latitud Seguros, C.A.
15;Real Seguros, S.A.;329746.36383;1.9979482506130253;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Real Seguros, S.A.
16;Altamira C.A., Seguros;259631.89075;1.5731214619086602;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Altamira C.A., Seguros
17;Mundial de Seguros,C.A.;166326.11294;1.0077775006218406;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Mundial de Seguros,C.A.
18;Previsora, C.N.A. de Seguros;165602.38534;1.0033924021008274;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Previsora, C.N.A. de Seguros
19;Venezolana de Seguros y Vida C.A.,;147913.50106;0.8962146458640902;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Venezolana de Seguros y Vida C.A.,
20;Catatumbo C.A., Seguros;114782.9602;0.6954751884694179;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Catatumbo C.A., Seguros
21;Qualitas C.A., Seguros;89300.10832000001;0.5410734272402172;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Qualitas C.A., Seguros
22;Horizonte, S.A. Seguros;81672.36387999999;0.49485657595181864;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Horizonte, S.A. Seguros
23;Atrio Seguros S.A.;64397.63775;0.39018822282618354;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Atrio Seguros S.A.
24;Fe C.A., Seguros;47730.94185999999;0.2892039526430189;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Fe C.A., Seguros
25;Proseguros, S.A.;39016.81178;0.23640464123673394;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Proseguros, S.A.
26;Capital, C.A. Seguros;38951.54077000001;0.23600916121163054;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Capital, C.A. Seguros
27;Caroní, S.A., Seguros;33112.30378;0.20062895809557735;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Caroní, S.A., Seguros
28;Vitalicia, S.A., Seguros;33111.92434;0.20062665905131974;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Vitalicia, S.A., Seguros
29;Zuma Seguros, C.A.;30507.200290000004;0.18484451729065995;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Zuma Seguros, C.A.
30;Iberoamericana de Seguros C.A.;29595.77369;0.17932214197200147;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Iberoamericana de Seguros C.A.
31;Andes C.A., Seguros;28944.228769999994;0.1753744015997045;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Andes C.A., Seguros
32;BBVA Seguros,C.A.;27706.696529999997;0.16787613734208884;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;BBVA Seguros,C.A.
33;Aseguradora Nacional Unida Uniseguros, S.A.;23295.85639;0.14115065585659767;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Aseguradora Nacional Unida Uniseguros, S.A.
34;Nuevo Mundo S.A., Seguros;21910.386690000003;0.13275603178480821;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Nuevo Mundo S.A., Seguros
35;Universal de Seguros C.A.;12321.25209;0.07465502810296018;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Universal de Seguros C.A.
36;Vértice, C.A Seguros;10542.01467;0.06387454746497834;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Vértice, C.A Seguros
37;Occidental C.A., Seguros;9777.73132;0.059243719805897904;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Occidental C.A., Seguros
38;Virgen del Valle C.A., Seguros;4875.145;0.029538725798524408;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Virgen del Valle C.A., Seguros
39;Corporativos C.A., Seguros;4354.00209;0.026381097149461647;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Corporativos C.A., Seguros
40;Vivir Seguros C.A.;3960.8415800000007;0.02399891969634015;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Vivir Seguros C.A.
41;Oriental de Seguros C.A.;2093.54415;0.0126848794433714;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Oriental de Seguros C.A.
42;American International, C.A. de Seguros;1614.9208899999999;0.009784879292004441;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;American International, C.A. de Seguros
43;Primus Seguros C.A.;390.76079;0.0023676374402453217;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Primus Seguros C.A.
44;Ávila C.A., de Seguros;0.0;0.0;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Ávila C.A., de Seguros
45;Bolivariana de Seguros y Reaseguros, S.A.;0.0;0.0;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Bolivariana de Seguros y Reaseguros, S.A.
46;Multinacional de Seguros C.A.;0.0;0.0;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Multinacional de Seguros C.A.
47;Adriática de Seguros, C.A.;0.0;0.0;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Adriática de Seguros, C.A.
48;Interbank Seguros S.A.;0.0;0.0;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Interbank Seguros S.A.
49;Regional, C.A. de Seguros;0.0;0.0;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Regional, C.A. de Seguros
50;Guayana C.A., Seguros;0.0;0.0;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Guayana C.A., Seguros
51;Carabobo C.A., Seguros;0.0;0.0;2025;3;2025-03-31;5_Primas_Dic.xlsx;Marzo;Carabobo C.A., Seguros
1;Mercantil C.A., Seguros;2755857.5029399996;26.37322138882291;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Mercantil C.A., Seguros
2;Caracas C.A., Seguros;2080008.3898699998;19.90542751144739;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Caracas C.A., Seguros
3;Internacional, S.A. de Seguros;711202.8812899999;6.8061251427622445;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;La Internacional
4;Oceánica de Seguros, C.A.;538226.3806600001;5.15076105325033;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Oceánica de Seguros, C.A.
5;Mapfre La Seguridad, C.A. de Seguros;451621.96184000006;4.321967290019266;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Mapfre La Seguridad, C.A. de Seguros
6;Miranda, C.A Seguros;437027.52601;4.182300312761211;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Miranda, C.A Seguros
7;Pirámide C.A., Seguros;415145.55756;3.972892533970244;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Pirámide C.A., Seguros
8;Hispana de Seguros, S.A.;355208.64129999996;3.3993035293856564;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Hispana de Seguros, S.A.
9;Constitución C.A., Seguros;347859.89878999995;3.3289769566441687;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Constitución C.A., Seguros
10;Estar Seguros, S.A.;307786.05321;2.945475124544597;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Estar Seguros, S.A.
11;Real Seguros, S.A.;268737.27342000004;2.5717830474809578;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Real Seguros, S.A.
12;Universitas, C.A. Seguros;256477.12154999998;2.4544548840388503;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Universitas, C.A. Seguros
13;Banesco Seguros C.A.;230426.98045000003;2.205158199537768;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Banesco Seguros C.A.
14;Venezuela C.A., Seguros;217651.65412000002;2.082899879121669;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Venezuela C.A., Seguros
15;Latitud Seguros, C.A.;214860.58618;2.056189698129242;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Latitud Seguros, C.A.
16;Altamira C.A., Seguros;142381.55064;1.3625741362558306;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Altamira C.A., Seguros
17;Previsora, C.N.A. de Seguros;129527.34796;1.23956097875593;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Previsora, C.N.A. de Seguros
18;Mundial de Seguros,C.A.;103540.45150999998;0.9908695378693407;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Mundial de Seguros,C.A.
19;Venezolana de Seguros y Vida C.A.,;85209.03383;0.8154400984553436;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Venezolana de Seguros y Vida C.A.,
20;Qualitas C.A., Seguros;59599.05867;0.5703557485075007;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Qualitas C.A., Seguros
21;Catatumbo C.A., Seguros;57417.10689000001;0.5494747351415028;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Catatumbo C.A., Seguros
22;Horizonte, S.A. Seguros;42737.22071;0.40899000841857275;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Horizonte, S.A. Seguros
23;Atrio Seguros S.A.;38507.362369999995;0.3685107781517066;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Atrio Seguros S.A.
24;Caroní, S.A., Seguros;23444.949210000002;0.22436531471797974;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Caroní, S.A., Seguros
25;Fe C.A., Seguros;23228.74272;0.2222962448838583;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Fe C.A., Seguros
26;Proseguros, S.A.;21036.853120000003;0.2013201277881853;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Proseguros, S.A.
27;Capital, C.A. Seguros;18702.94733;0.1789849330131796;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Capital, C.A. Seguros
28;BBVA Seguros,C.A.;18650.82429;0.17848612185479718;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;BBVA Seguros,C.A.
29;Zuma Seguros, C.A.;18402.942310000002;0.17611392143084004;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Zuma Seguros, C.A.
30;Aseguradora Nacional Unida Uniseguros, S.A.;17156.36435;0.16418432184797543;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Aseguradora Nacional Unida Uniseguros, S.A.
31;Andes C.A., Seguros;16805.7689;0.1608291659986981;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Andes C.A., Seguros
32;Nuevo Mundo S.A., Seguros;15117.340180000001;0.1446711083399468;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Nuevo Mundo S.A., Seguros
33;Vértice, C.A Seguros;9658.80032;0.09243354524609453;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Vértice, C.A Seguros
34;Universal de Seguros C.A.;7653.479719999999;0.07324287080703278;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Universal de Seguros C.A.
35;Virgen del Valle C.A., Seguros;3458.59;0.03309828598389433;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Virgen del Valle C.A., Seguros
36;Vivir Seguros C.A.;2771.76107;0.026525416592855743;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Vivir Seguros C.A.
37;Corporativos C.A., Seguros;2351.6071799999995;0.022504594926088164;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Corporativos C.A., Seguros
38;Iberoamericana de Seguros C.A.;1859.7076100000002;0.017797175820841622;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Iberoamericana de Seguros C.A.
39;Vitalicia, S.A., Seguros;1063.40283;0.0101766358497025;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Vitalicia, S.A., Seguros
40;American International, C.A. de Seguros;793.7111;0.007595718768744301;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;American International, C.A. de Seguros
41;Primus Seguros C.A.;278.15637;0.002661922657066008;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Primus Seguros C.A.
42;Occidental C.A., Seguros;0.0;0.0;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Occidental C.A., Seguros
43;Oriental de Seguros C.A.;0.0;0.0;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Oriental de Seguros C.A.
44;Ávila C.A., de Seguros;0.0;0.0;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Ávila C.A., de Seguros
45;Bolivariana de Seguros y Reaseguros, S.A.;0.0;0.0;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Bolivariana de Seguros y Reaseguros, S.A.
46;Multinacional de Seguros C.A.;0.0;0.0;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Multinacional de Seguros C.A.
47;Adriática de Seguros, C.A.;0.0;0.0;2025;2;2025-02-28;5_Primas_Dic.xlsx;Febrero;Adriática de Seguros, C.A.
